mse,accuracy,precision,recall,f1,mse_cumulative,mse_cumulative_avg,accuracy_cumulative,accuracy_cumulative_avg,precision_cumulative,precision_cumulative_avg,recall_cumulative,recall_cumulative_avg,f1_cumulative,f1_cumulative_avg
0.012323939,0.9274358749389648,0.328415386428824,0.285170843213183,0.3052692128593994,0.41997984,0.0019177159453427513,203.87096214294434,0.9309176353559102,80.81913013801113,0.3690371239178589,72.71291857866638,0.33202245926331664,76.5291737476445,0.3494482819527145
0.012136157,0.9280853271484375,0.3352438904701148,0.29134610463826954,0.3117572969716883,0.432116,0.0019641634031855077,204.79904747009277,0.9309047612276944,81.15437402848124,0.36888351831127825,73.00426468330464,0.3318375667422937,76.8409310446162,0.3492769592937099
0.012101046,0.9282360076904297,0.33679458239277654,0.2926937445625288,0.31319935016337186,0.44421706,0.0020100316493687686,205.7272834777832,0.9308926854198335,81.49116861087401,0.36873831950621716,73.29695842786717,0.3316604453749645,77.15413039477957,0.34911371219357257
0.012577205,0.928502082824707,0.33951707891637223,0.29503079101345936,0.3157145334562481,0.45679426,0.002057631529169157,206.6557855606079,0.9308819169396753,81.83068568979039,0.368606692296353,73.59198921888063,0.3314954469318946,77.46984492823582,0.34896326544250356
0.0132540045,0.9287137985229492,0.3416774649546472,0.2968731342010542,0.3177034366300032,0.47004828,0.002107839479848258,207.58449935913086,0.9308721944355643,82.17236315474503,0.3684859334293498,73.88886235308168,0.331340189924133,77.78754836486581,0.3488230868379632
0.013835399,0.928135871887207,0.33570923656927426,0.29165316183620205,0.312134296068426,0.48388368,0.0021601946581150905,208.51263523101807,0.9308599787099021,82.5080723913143,0.36833960888979594,74.18051551491789,0.33116301569159756,78.09968266093423,0.3486592975934563
0.013608396,0.9283657073974609,0.3380657830142366,0.2936831510892001,0.3143154473919632,0.49749207,0.002211075553204864,209.44100093841553,0.9308488930596246,82.84613817432853,0.3682050585525712,74.47419866600708,0.33099643851558697,78.4139981083262,0.3485066582592275
0.013459812,0.9285154342651367,0.33969225938137854,0.2952525545452995,0.3159172423863543,0.5109519,0.0022608487229625308,210.36951637268066,0.9308385680207109,83.18583043370991,0.3680788957243801,74.76945122055238,0.33083827973695734,78.72991535071255,0.3483624573040378
0.012464728,0.9288539886474609,0.34319747247787435,0.2983401852578427,0.31920058404818397,0.5234166,0.0023057997339027666,211.29837036132812,0.9308298253803001,83.52902790618778,0.3679692859303426,75.06779140581023,0.3306951163251551,79.04911593476074,0.3482339909020296
0.011228599,0.9290351867675781,0.3450191382863873,0.29984135378106824,0.3208477082306555,0.5346452,0.002344934816886834,212.2274055480957,0.9308219541583145,83.87404704447417,0.3678686273880446,75.36763275959129,0.3305597928052249,79.3699636429914,0.3481138756271552
0.010861055,0.9289302825927734,0.3439517949321871,0.29893724092048923,0.31986857716528244,0.54550624,0.00238212311460421,213.15633583068848,0.9308136935837925,84.21799883940635,0.36776418707164343,75.66657000051178,0.33042170305900337,79.68983222015667,0.3479905337124745
0.010745254,0.9282035827636719,0.3364352042719438,0.2923355111649409,0.3128388616075503,0.55625147,0.0024184845547374012,214.08453941345215,0.9308023452758789,84.5544340436783,0.3676279741029491,75.95890551167672,0.3302561109203335,80.00267108176422,0.34783770035549655
0.0102839535,0.9283027648925781,0.33737306279585944,0.2930008017604613,0.31362524193842894,0.5665354,0.0024525342038953556,215.01284217834473,0.9307915245815789,84.89180710647416,0.36749700046092704,76.25190631343717,0.330094832525702,80.31629632370264,0.3476895944749032
0.010478766,0.9282770156860352,0.33713668499607224,0.292847273161495,0.3134351521348171,0.5770142,0.002487130029325711,215.94111919403076,0.930780686181167,85.22894379147023,0.3673661370321993,76.54475358659867,0.3299342827008563,80.62973147583746,0.34754194601654076
0.011007074,0.9285497665405273,0.33993872500883776,0.2952696132785179,0.3160335588237979,0.5880213,0.0025236963136061673,216.8696689605713,0.9307711114187609,85.56888251647906,0.3672484228175067,76.8400231998772,0.32978550729561024,80.94576503466126,0.3474067168869582
0.011254486,0.9287014007568359,0.34154051559953663,0.29673666433530643,0.31756608733752006,0.59927577,0.0025610073793452615,217.79837036132812,0.9307622665014023,85.9104230320786,0.36713855996614786,77.13675986421251,0.32964427292398496,81.26333112199879,0.3472791928290546
0.011981201,0.9286088943481445,0.3406789638932496,0.2961566674058784,0.3168614997125414,0.61125696,0.002601093311169918,218.72697925567627,0.9307531032156438,86.25110199597185,0.36702596594030573,77.43291653161839,0.32950177247497175,81.58019262171133,0.3471497558370694
0.011875183,0.9282550811767578,0.3370036703370037,0.29289844936115045,0.31340695445833716,0.62313217,0.002640390302739264,219.65523433685303,0.9307425183764959,86.58810566630885,0.36689875282334256,77.72581498097954,0.32934667364821824,81.89359957616968,0.3470067778651256
0.011220031,0.9286251068115234,0.34084888444104317,0.2963101960048447,0.31702286871931523,0.6343522,0.0026765913201028378,220.58385944366455,0.9307335841504834,86.92895455074989,0.3667888377668772,78.02212517698437,0.3292072792277821,82.210622444889,0.3468802634805442
0.011714912,0.9281492233276367,0.33598838578042844,0.2921478650995377,0.31253820955717976,0.64606714,0.002714567457495977,221.5120086669922,0.9307227254915638,87.26494293653032,0.36665942410306857,78.31427304208391,0.32905156740371383,82.52316065444617,0.3467359691363283
0.012909606,0.9281044006347656,0.3355176676018756,0.29172139676907594,0.31209051920795694,0.65897673,0.002757224522942139,222.44011306762695,0.930711770157435,87.6004606041322,0.3665291238666619,78.60599443885299,0.3288953742211422,82.83525117365413,0.346591009094787
0.01397178,0.928044319152832,0.33490936200266813,0.2912096347725218,0.31153449581633863,0.67294854,0.002803951839208215,223.36815738677979,0.9307006557782491,87.93536996613486,0.3663973748588953,78.89720407362552,0.32873835030677284,83.14678566947046,0.3464449402894602
0.014518994,0.9272403717041016,0.32667072046448675,0.2840961430204193,0.3038995638765716,0.6874675,0.0028525619722682503,224.2953977584839,0.9306862977530451,88.26204068659935,0.3662325339692919,79.18130021664594,0.3285531129321407,83.45068523334703,0.3462684034578714
0.014578885,0.9273519515991211,0.3278350919860354,0.28513672574674603,0.3049987683268404,0.7020464,0.002901017854196089,225.222749710083,0.9306725194631529,88.58987577858538,0.36607386685365867,79.46643694239269,0.3283737063735234,83.75568400167387,0.3460978677755118
0.014529598,0.9270772933959961,0.32505196282207144,0.282782620562597,0.30244756839598974,0.716576,0.002948872093254999,226.149827003479,0.9306577242941523,88.91492774140745,0.3659050524337756,79.74921956295529,0.3281860887364414,84.05813157006986,0.3459182369138677
0.015327326,0.9274044036865234,0.3284047455632905,0.28568260520973715,0.3055575828346227,0.7319033,0.002999603461815792,227.07723140716553,0.9306443910129735,89.24333248697074,0.3657513626515195,80.03490216816503,0.32801189413182374,84.36368915290448,0.3457528243971495
0.016517153,0.9274120330810547,0.3284562731676702,0.28568260520973715,0.30557988467995034,0.7484205,0.0030547771334401047,228.00464344024658,0.9306311977152921,89.57178876013842,0.36559913779648334,80.32058477337478,0.3278391215239785,84.66926903758443,0.3455888532146303
0.0162115,0.9276552200317383,0.33093369948999607,0.28779788812882756,0.3078621545423856,0.764632,0.0031082597483097145,228.93229866027832,0.9306191002450338,89.90272245962841,0.36545822138060335,80.6083826615036,0.3276763522825348,84.97713119212682,0.345435492650922
0.015048486,0.9271774291992188,0.32602342048998645,0.28353320482420974,0.3032973850842138,0.7796805,0.0031566007460113086,229.85947608947754,0.9306051663541601,90.2287458801184,0.3652985663162689,80.8919158663278,0.3274976350863472,85.28042857721103,0.3452648930251458
